Program name	H2196AB_E4_A01_CP1.dll
Lot number	C141321.02-CPTSTE12-250213-204033@CP
Wafer number	22
Date	2025/02/13
Time	20:45:22

No.U	X	Y	Bin	CONT@D	CONT@G	CONT@S	IGSS1	IGSSR1	BVDSS1	BVDSS2	DELTABV	IDSS1	VTH	RDSON1	VFSDS	IGSS2	IGSSR2
210	36	13	1	1.36000E-002	1.04000E-002	7.10000E-003	5.15000E-011	2.38460E-009	7.37154E+002	7.39473E+002	2.31960E+000	8.96600E-007	4.10960E+000	3.30653E-002	6.34500E-001	3.25400E-010	7.14700E-010
213	38	13	1	1.35000E-002	9.10000E-003	5.90000E-003	1.47600E-010	3.18810E-009	7.20888E+002	7.26199E+002	5.31100E+000	1.11300E-006	4.11700E+000	3.32853E-002	6.34300E-001	3.08300E-010	6.79500E-010
215	39	15	4	1.34000E-002	9.00000E-003	5.80000E-003	6.46500E-010	1.72221E-007
218	37	15	1	1.35000E-002	1.04000E-002	7.00000E-003	4.80200E-010	2.39400E-009	7.35518E+002	7.38522E+002	3.00340E+000	9.46000E-007	4.05530E+000	3.30927E-002	6.33800E-001	4.16000E-010	1.20900E-010
222	35	15	1	1.35000E-002	1.04000E-002	7.00000E-003	8.26900E-010	2.39400E-009	7.26262E+002	7.34461E+002	8.19940E+000	1.05020E-006	4.04520E+000	3.39309E-002	6.33500E-001	2.93000E-010	2.83900E-010
226	33	15	1	1.35000E-002	1.03000E-002	7.10000E-003	4.82500E-010	1.74280E-009	7.28156E+002	7.36974E+002	8.81780E+000	1.08500E-006	4.04760E+000	3.38827E-002	6.33200E-001	2.98200E-010	3.10100E-010
230	31	15	1	1.36000E-002	1.04000E-002	7.10000E-003	1.13610E-009	1.88100E-009	7.18443E+002	7.31678E+002	1.32350E+001	1.14090E-006	4.02570E+000	3.36675E-002	6.33800E-001	2.47400E-010	1.73100E-010
234	29	15	1	1.35000E-002	1.06000E-002	7.00000E-003	5.10700E-010	2.15970E-009	7.25339E+002	7.37698E+002	1.23589E+001	1.00620E-006	4.02900E+000	3.32376E-002	6.34100E-001	5.63400E-010	2.85100E-010
238	27	15	1	1.35000E-002	1.04000E-002	7.10000E-003	5.08300E-010	2.05200E-009	7.27264E+002	7.36142E+002	8.87790E+000	1.02860E-006	4.04030E+000	3.27450E-002	6.33300E-001	8.88000E-011	2.47100E-010
242	25	15	1	1.35000E-002	1.03000E-002	7.10000E-003	1.04470E-009	2.42910E-009	7.16460E+002	7.31029E+002	1.45686E+001	1.14290E-006	4.08560E+000	3.29554E-002	6.33000E-001	2.63800E-010	5.96200E-010
246	23	15	1	1.35000E-002	1.03000E-002	7.10000E-003	7.91700E-010	2.13860E-009	7.09530E+002	7.20448E+002	1.09182E+001	1.14890E-006	4.15860E+000	3.27139E-002	6.33600E-001	7.29400E-010	5.22000E-011
250	21	15	1	1.36000E-002	1.04000E-002	7.10000E-003	4.49700E-010	1.93950E-009	7.10902E+002	7.21893E+002	1.09917E+001	1.08840E-006	4.18150E+000	3.26873E-002	6.34300E-001	5.12100E-010	4.38000E-011
254	19	15	1	1.35000E-002	1.03000E-002	7.00000E-003	1.49900E-010	1.33750E-009	7.14384E+002	7.30087E+002	1.57029E+001	1.14820E-006	4.16240E+000	3.29366E-002	6.33500E-001	1.01200E-010	4.29600E-010
258	17	15	1	1.35000E-002	1.03000E-002	7.10000E-003	2.03800E-010	1.29540E-009	7.25614E+002	7.35682E+002	1.00687E+001	1.03630E-006	4.11590E+000	3.27292E-002	6.33400E-001	4.52000E-011	2.95100E-010
262	15	15	1	1.36000E-002	1.02000E-002	7.10000E-003	4.59100E-010	1.81770E-009	7.33323E+002	7.41949E+002	8.62620E+000	9.38800E-007	4.01640E+000	3.30577E-002	6.34000E-001	2.38500E-010	4.70000E-012
266	13	15	1	1.35000E-002	1.03000E-002	7.10000E-003	1.08450E-009	2.62350E-009	7.22532E+002	7.35995E+002	1.34636E+001	1.07780E-006	4.01360E+000	3.36272E-002	6.34000E-001	2.86700E-010	4.15500E-010
270	11	15	1	1.35000E-002	1.02000E-002	7.10000E-003	8.62000E-010	2.25340E-009	7.22043E+002	7.33476E+002	1.14322E+001	1.13250E-006	4.03170E+000	3.41175E-002	6.33200E-001	3.56100E-010	3.05000E-010
274	9	15	1	1.36000E-002	1.03000E-002	7.10000E-003	9.11200E-010	2.42210E-009	7.28459E+002	7.38791E+002	1.03326E+001	1.02220E-006	4.01830E+000	3.40997E-002	6.33200E-001	6.09700E-010	1.22000E-011
278	7	15	1	1.36000E-002	1.03000E-002	7.10000E-003	3.13900E-010	1.89030E-009	7.36676E+002	7.40290E+002	3.61410E+000	9.37500E-007	4.01800E+000	3.32864E-002	6.33300E-001	3.88100E-010	1.77100E-010
282	5	15	1	1.35000E-002	1.03000E-002	7.10000E-003	3.28000E-011	2.53220E-009	6.92819E+002	6.98456E+002	5.63760E+000	1.29140E-006	3.98560E+000	3.35854E-002	6.33700E-001	1.46900E-010	7.41600E-010
286	5	17	1	1.35000E-002	1.01000E-002	7.10000E-003	6.11400E-010	2.95380E-009	6.78872E+002	6.87131E+002	8.25950E+000	1.39840E-006	3.99270E+000	3.37803E-002	6.33800E-001	3.28000E-011	2.34000E-011
290	7	17	1	1.35000E-002	1.02000E-002	7.00000E-003	7.80000E-010	2.08480E-009	7.33489E+002	7.38167E+002	4.67810E+000	9.78300E-007	4.07420E+000	3.34256E-002	6.33600E-001	1.12300E-009	7.40000E-011
294	9	17	1	1.35000E-002	1.02000E-002	7.00000E-003	1.36100E-009	1.84350E-009	7.23828E+002	7.35638E+002	1.18100E+001	1.07970E-006	4.07990E+000	3.41384E-002	6.33400E-001	1.05880E-009	2.22800E-010
298	11	17	1	1.35000E-002	1.01000E-002	7.10000E-003	7.12100E-010	1.94890E-009	7.17218E+002	7.29764E+002	1.25468E+001	1.20100E-006	4.04400E+000	3.40960E-002	6.33000E-001	1.94700E-010	2.64200E-010
302	13	17	1	1.35000E-002	1.02000E-002	7.10000E-003	1.66300E-010	1.97940E-009	7.16195E+002	7.29847E+002	1.36524E+001	1.17190E-006	4.07150E+000	3.36077E-002	6.34200E-001	3.34700E-010	6.18200E-010
306	15	17	1	1.35000E-002	1.02000E-002	7.00000E-003	3.35000E-010	1.51320E-009	7.30497E+002	7.41809E+002	1.13115E+001	9.96400E-007	4.07340E+000	3.31717E-002	6.33800E-001	4.00100E-010	3.10600E-010
310	17	17	1	1.35000E-002	1.01000E-002	7.10000E-003	6.72300E-010	2.37290E-009	7.25124E+002	7.36532E+002	1.14080E+001	1.07050E-006	4.14560E+000	3.28117E-002	6.33200E-001	7.82800E-010	1.48000E-010
314	19	17	1	1.35000E-002	1.02000E-002	7.10000E-003	9.90900E-010	1.79900E-009	7.16736E+002	7.30951E+002	1.42150E+001	1.14690E-006	4.22610E+000	3.28205E-002	6.33400E-001	1.98400E-010	4.31700E-010
318	21	17	1	1.35000E-002	1.02000E-002	7.10000E-003	1.19930E-009	1.50620E-009	7.14786E+002	7.26378E+002	1.15924E+001	1.09780E-006	4.23380E+000	3.26932E-002	6.34400E-001	6.49100E-010	4.80000E-010
322	23	17	1	1.34000E-002	1.02000E-002	7.10000E-003	3.23300E-010	1.55540E-009	7.11279E+002	7.24776E+002	1.34963E+001	1.09370E-006	4.19900E+000	3.27218E-002	6.35100E-001	4.80900E-010	3.04000E-010
326	25	17	1	1.36000E-002	1.02000E-002	7.10000E-003	7.50000E-011	2.06130E-009	7.16351E+002	7.32047E+002	1.56961E+001	1.17490E-006	4.18560E+000	3.27323E-002	6.32700E-001	1.02600E-010	5.47200E-010
330	27	17	1	1.35000E-002	1.02000E-002	7.10000E-003	1.41000E-011	2.29790E-009	7.32038E+002	7.42891E+002	1.08538E+001	9.64200E-007	4.11490E+000	3.25765E-002	6.33600E-001	3.86000E-010	3.50700E-010
334	29	17	1	1.35000E-002	1.02000E-002	7.10000E-003	5.31700E-010	1.69590E-009	7.33133E+002	7.43762E+002	1.06287E+001	9.35200E-007	4.02510E+000	3.30504E-002	6.33900E-001	4.15800E-010	8.40000E-012
338	31	17	1	1.35000E-002	1.02000E-002	7.10000E-003	7.73000E-010	1.77560E-009	7.28105E+002	7.38516E+002	1.04111E+001	9.99400E-007	4.07230E+000	3.34123E-002	6.34400E-001	1.22500E-010	1.88600E-010
342	33	17	1	1.35000E-002	1.02000E-002	7.10000E-003	5.13000E-010	2.32140E-009	7.35408E+002	7.41698E+002	6.29050E+000	9.84100E-007	4.08480E+000	3.38351E-002	6.33600E-001	1.72400E-010	3.94000E-011
346	35	17	1	1.35000E-002	1.02000E-002	7.10000E-003	4.77900E-010	2.42210E-009	7.30319E+002	7.39316E+002	8.99780E+000	9.70600E-007	4.05180E+000	3.38298E-002	6.33500E-001	3.04500E-010	3.11100E-010
350	37	17	1	1.35000E-002	1.02000E-002	7.10000E-003	6.53500E-010	2.43140E-009	7.37090E+002	7.39757E+002	2.66710E+000	9.27100E-007	4.10760E+000	3.30099E-002	6.33900E-001	6.25000E-011	3.79700E-010
353	39	17	1	1.35000E-002	8.90000E-003	5.80000E-003	5.71600E-010	3.82750E-009	6.97464E+002	7.04227E+002	6.76330E+000	1.25150E-006	4.07940E+000	3.35579E-002	6.34000E-001	7.92000E-011	8.78600E-010
355	38	19	1	1.35000E-002	9.00000E-003	5.90000E-003	4.33400E-010	2.29560E-009	7.23398E+002	7.27078E+002	3.67980E+000	1.05570E-006	4.10140E+000	3.32235E-002	6.34500E-001	5.20000E-010	1.09900E-010
358	36	19	1	1.35000E-002	1.02000E-002	7.10000E-003	2.55300E-010	1.86220E-009	7.39681E+002	7.41337E+002	1.65680E+000	9.03700E-007	4.13880E+000	3.29261E-002	6.34000E-001	3.83700E-010	4.36200E-010
362	34	19	1	1.35000E-002	1.02000E-002	7.10000E-003	4.35700E-010	1.72870E-009	7.32791E+002	7.44145E+002	1.13533E+001	9.81800E-007	4.11360E+000	3.39119E-002	6.33700E-001	3.02900E-010	5.40900E-010
366	32	19	1	1.35000E-002	1.03000E-002	7.10000E-003	8.03500E-010	1.22510E-009	7.35082E+002	7.43268E+002	8.18620E+000	1.00440E-006	4.07440E+000	3.38238E-002	6.33500E-001	1.34200E-010	3.58200E-010
370	30	19	1	1.35000E-002	1.02000E-002	7.10000E-003	4.33400E-010	2.13860E-009	7.36112E+002	7.42061E+002	5.94880E+000	9.28600E-007	4.09970E+000	3.33960E-002	6.34300E-001	1.59800E-010	3.87700E-010
374	28	19	1	1.36000E-002	1.02000E-002	7.10000E-003	6.44200E-010	1.94420E-009	7.32502E+002	7.43975E+002	1.14727E+001	9.78700E-007	4.09650E+000	3.33371E-002	6.33800E-001	1.69000E-011	6.00800E-010
378	26	19	1	1.35000E-002	1.02000E-002	7.10000E-003	6.16100E-010	2.06370E-009	7.30126E+002	7.38905E+002	8.77970E+000	9.89500E-007	4.12580E+000	3.30353E-002	6.33600E-001	6.09000E-011	4.82300E-010
382	24	19	1	1.35000E-002	1.01000E-002	7.00000E-003	1.17100E-010	2.19950E-009	7.30032E+002	7.38672E+002	8.64060E+000	1.01340E-006	4.19620E+000	3.25438E-002	6.33500E-001	3.86300E-010	4.80000E-010
386	22	19	1	1.35000E-002	1.02000E-002	7.10000E-003	7.80000E-010	2.05430E-009	7.23009E+002	7.36757E+002	1.37483E+001	1.07070E-006	4.20360E+000	3.27650E-002	6.33200E-001	2.29100E-010	2.58000E-011
390	20	19	1	1.35000E-002	1.01000E-002	7.10000E-003	7.96000E-011	1.75920E-009	7.22568E+002	7.32105E+002	9.53760E+000	1.09230E-006	4.17550E+000	3.28785E-002	6.33500E-001	3.39700E-010	3.24700E-010
394	18	19	1	1.36000E-002	1.01000E-002	7.00000E-003	4.02900E-010	2.12690E-009	7.27818E+002	7.36904E+002	9.08520E+000	1.03340E-006	4.19390E+000	3.30579E-002	6.33900E-001	1.11000E-010	5.03400E-010
398	16	19	1	1.36000E-002	1.02000E-002	7.10000E-003	4.07600E-010	2.04960E-009	7.19559E+002	7.33511E+002	1.39520E+001	1.16430E-006	4.11260E+000	3.35732E-002	6.33500E-001	3.54600E-010	4.98500E-010
402	14	19	1	1.36000E-002	1.01000E-002	7.10000E-003	8.22200E-010	2.74300E-009	7.16517E+002	7.28449E+002	1.19313E+001	1.16110E-006	4.07310E+000	3.37547E-002	6.33800E-001	2.49500E-010	3.02900E-010
406	12	19	1	1.36000E-002	1.02000E-002	7.10000E-003	1.99100E-010	1.90910E-009	7.21153E+002	7.34283E+002	1.31305E+001	1.12330E-006	4.11880E+000	3.40443E-002	6.33900E-001	2.60900E-010	6.35500E-010
410	10	19	1	1.35000E-002	1.02000E-002	7.10000E-003	4.68500E-010	1.93250E-009	7.15913E+002	7.30957E+002	1.50441E+001	1.17940E-006	4.12190E+000	3.42687E-002	6.33700E-001	1.64000E-010	7.65500E-010
414	8	19	1	1.35000E-002	1.01000E-002	7.10000E-003	4.68500E-010	2.46890E-009	7.32671E+002	7.34773E+002	2.10280E+000	9.66200E-007	4.10290E+000	3.33776E-002	6.33900E-001	2.25600E-010	5.49800E-010
418	6	19	1	1.36000E-002	1.01000E-002	7.00000E-003	1.28800E-010	3.30990E-009	7.12829E+002	7.18044E+002	5.21540E+000	1.22420E-006	4.09950E+000	3.36306E-002	6.34300E-001	1.71000E-011	4.09700E-010
425	9	21	1	1.35000E-002	1.01000E-002	7.10000E-003	1.05400E-010	2.91870E-009	7.36337E+002	7.41465E+002	5.12760E+000	9.63200E-007	4.15660E+000	3.30431E-002	6.33900E-001	4.68500E-010	2.96300E-010
429	11	21	1	1.35000E-002	1.01000E-002	7.00000E-003	3.79500E-010	2.25810E-009	7.30566E+002	7.38090E+002	7.52380E+000	9.98100E-007	4.16560E+000	3.38588E-002	6.34100E-001	8.97000E-011	3.45000E-010
433	13	21	1	1.36000E-002	1.01000E-002	7.10000E-003	2.64700E-010	2.36350E-009	7.04193E+002	7.22789E+002	1.85961E+001	1.28600E-006	4.15250E+000	3.42391E-002	6.34500E-001	1.64200E-010	3.05000E-011
437	15	21	1	1.35000E-002	1.01000E-002	7.10000E-003	5.90300E-010	2.14100E-009	7.18144E+002	7.31271E+002	1.31273E+001	1.17170E-006	4.14510E+000	3.41035E-002	6.33800E-001	9.60200E-010	2.50400E-010
441	17	21	1	1.35000E-002	1.01000E-002	7.10000E-003	6.79300E-010	1.60220E-009	7.15165E+002	7.27488E+002	1.23230E+001	1.19330E-006	4.13360E+000	3.38083E-002	6.34300E-001	1.66000E-011	2.71300E-010
445	19	21	1	1.35000E-002	1.02000E-002	7.10000E-003	6.55900E-010	1.66550E-009	7.19767E+002	7.33654E+002	1.38865E+001	1.15220E-006	4.13290E+000	3.36826E-002	6.33800E-001	6.54000E-010	1.12000E-010
449	21	21	1	1.35000E-002	1.01000E-002	7.10000E-003	9.84000E-011	1.86930E-009	7.27859E+002	7.37356E+002	9.49650E+000	1.07430E-006	4.16230E+000	3.35002E-002	6.33800E-001	7.76300E-010	5.94300E-010
453	23	21	1	1.35000E-002	1.02000E-002	7.10000E-003	1.42900E-010	2.28620E-009	7.24566E+002	7.36130E+002	1.15640E+001	1.10870E-006	4.14630E+000	3.33356E-002	6.33700E-001	5.88000E-010	7.57100E-010
457	25	21	1	1.35000E-002	1.02000E-002	7.10000E-003	6.84000E-010	1.76150E-009	7.24719E+002	7.37406E+002	1.26877E+001	1.07630E-006	4.12020E+000	3.34269E-002	6.33800E-001	1.68200E-010	2.89100E-010
461	27	21	1	1.35000E-002	1.02000E-002	7.10000E-003	1.71000E-010	2.41040E-009	7.28857E+002	7.36516E+002	7.65890E+000	1.06610E-006	4.11950E+000	3.36461E-002	6.33700E-001	3.37100E-010	2.64000E-010
465	29	21	1	1.35000E-002	1.02000E-002	7.10000E-003	7.37900E-010	2.22770E-009	7.28951E+002	7.37626E+002	8.67490E+000	1.06850E-006	4.12800E+000	3.38667E-002	6.33700E-001	2.28200E-010	1.25300E-010
469	31	21	1	1.35000E-002	1.02000E-002	7.10000E-003	8.94800E-010	1.97230E-009	7.23752E+002	7.36614E+002	1.28614E+001	1.06470E-006	4.12590E+000	3.39687E-002	6.34400E-001	4.41300E-010	2.04500E-010
473	33	21	1	1.35000E-002	1.02000E-002	7.10000E-003	6.46500E-010	2.22060E-009	7.39586E+002	7.43598E+002	4.01220E+000	9.04800E-007	4.15550E+000	3.36492E-002	6.34200E-001	4.49000E-010	6.57800E-010
477	35	21	1	1.35000E-002	1.02000E-002	7.10000E-003	5.88000E-010	2.09410E-009	7.36655E+002	7.38519E+002	1.86370E+000	9.64100E-007	4.18580E+000	3.30373E-002	6.34100E-001	3.32200E-010	5.01300E-010
483	33	23	1	1.35000E-002	1.02000E-002	7.10000E-003	1.11730E-009	2.48770E-009	7.30409E+002	7.33905E+002	3.49570E+000	1.01970E-006	4.19530E+000	3.29956E-002	6.34100E-001	5.72000E-010	6.13000E-010
487	31	23	1	1.36000E-002	1.02000E-002	7.10000E-003	3.91200E-010	1.94420E-009	7.35065E+002	7.40642E+002	5.57700E+000	9.49400E-007	4.17150E+000	3.31668E-002	6.33800E-001	6.54200E-010	3.33600E-010
491	29	23	1	1.35000E-002	1.02000E-002	7.10000E-003	3.09200E-010	1.90670E-009	7.33293E+002	7.41111E+002	7.81810E+000	9.88500E-007	4.18140E+000	3.37469E-002	6.33800E-001	2.30300E-010	4.52600E-010
495	27	23	1	1.35000E-002	1.02000E-002	7.00000E-003	2.83400E-010	1.97470E-009	7.28662E+002	7.37514E+002	8.85170E+000	1.05870E-006	4.15730E+000	3.39543E-002	6.34000E-001	1.07800E-010	9.21000E-011
499	25	23	1	1.36000E-002	1.02000E-002	7.10000E-003	4.70800E-010	1.77560E-009	7.16383E+002	7.30105E+002	1.37219E+001	1.15350E-006	4.16300E+000	3.39600E-002	6.34800E-001	5.50000E-011	1.81800E-010
503	23	23	1	1.35000E-002	1.02000E-002	7.10000E-003	7.02700E-010	1.60690E-009	7.15701E+002	7.29058E+002	1.33576E+001	1.11780E-006	4.17720E+000	3.37562E-002	6.34000E-001	1.66100E-010	4.91400E-010
507	21	23	1	1.35000E-002	1.02000E-002	7.00000E-003	1.11500E-009	1.67480E-009	7.21337E+002	7.33274E+002	1.19367E+001	1.05850E-006	4.16110E+000	3.37746E-002	6.34100E-001	2.48300E-010	3.74100E-010
511	19	23	1	1.35000E-002	1.02000E-002	7.00000E-003	5.57500E-010	1.07280E-009	7.14047E+002	7.29414E+002	1.53675E+001	1.15420E-006	4.18190E+000	3.39990E-002	6.35200E-001	4.06200E-010	3.68900E-010
515	17	23	1	1.35000E-002	1.02000E-002	7.10000E-003	4.31000E-010	1.78960E-009	7.17881E+002	7.28988E+002	1.11071E+001	1.20730E-006	4.20540E+000	3.42705E-002	6.34000E-001	5.53000E-010	4.03800E-010
519	15	23	1	1.36000E-002	1.01000E-002	7.00000E-003	2.17800E-010	2.25810E-009	7.26394E+002	7.36303E+002	9.90930E+000	1.06550E-006	4.19950E+000	3.39228E-002	6.33700E-001	6.49300E-010	1.84100E-010
523	13	23	1	1.35000E-002	1.01000E-002	7.00000E-003	2.62400E-010	2.41040E-009	7.31615E+002	7.40365E+002	8.74940E+000	9.83000E-007	4.20070E+000	3.34160E-002	6.33700E-001	2.15700E-010	8.12400E-010
527	11	23	1	1.36000E-002	1.01000E-002	7.00000E-003	1.38200E-010	2.18550E-009	7.29779E+002	7.34142E+002	4.36320E+000	1.02790E-006	4.19380E+000	3.31382E-002	6.33900E-001	3.94500E-010	1.94400E-010
539	16	25	1	1.36000E-002	1.01000E-002	7.00000E-003	1.36800E-009	2.77110E-009	7.26137E+002	7.33401E+002	7.26470E+000	1.07030E-006	4.16240E+000	3.31939E-002	6.33800E-001	1.13600E-010	5.47700E-010
543	18	25	1	1.35000E-002	1.01000E-002	7.10000E-003	9.74500E-010	1.94190E-009	7.34648E+002	7.39384E+002	4.73540E+000	9.51600E-007	4.17930E+000	3.30044E-002	6.34600E-001	1.52000E-010	4.16500E-010
547	20	25	1	1.35000E-002	1.02000E-002	7.00000E-003	1.30470E-009	2.27220E-009	7.35661E+002	7.40467E+002	4.80580E+000	9.51800E-007	4.16180E+000	3.31407E-002	6.34000E-001	2.83000E-011	2.21800E-010
551	22	25	1	1.35000E-002	1.02000E-002	7.10000E-003	7.16800E-010	1.78030E-009	7.32973E+002	7.40101E+002	7.12820E+000	9.92400E-007	4.15160E+000	3.33384E-002	6.33700E-001	7.50800E-010	4.89800E-010
555	24	25	1	1.35000E-002	1.02000E-002	7.10000E-003	6.74600E-010	1.44760E-009	7.36040E+002	7.41015E+002	4.97460E+000	9.62200E-007	4.15290E+000	3.31571E-002	6.33900E-001	2.98200E-010	4.29800E-010
559	26	25	1	1.36000E-002	1.02000E-002	7.10000E-003	5.97300E-010	2.27680E-009	7.33775E+002	7.38734E+002	4.95870E+000	9.97400E-007	4.16610E+000	3.31074E-002	6.33900E-001	4.19100E-010	3.76000E-010
563	28	25	1	1.35000E-002	1.02000E-002	7.10000E-003	1.00490E-009	2.50170E-009	7.26334E+002	7.32044E+002	5.71060E+000	1.05330E-006	4.15680E+000	3.31679E-002	6.34000E-001	2.07800E-010	1.77600E-010

2	22	5	5	1.11000E-002	8.70000E-003	4.20000E-003	1.33740E-009	2.81060E-009	5.28059E+002
7	30	7	1	1.31000E-002	8.80000E-003	4.50000E-003	7.49000E-011	2.59980E-009	7.11353E+002	7.17287E+002	5.93420E+000	1.28190E-006	4.02600E+000	3.30649E-002	6.35800E-001	1.44390E-009	6.73600E-010
11	28	7	1	1.35000E-002	9.30000E-003	4.90000E-003	7.77600E-010	2.07510E-009	7.21399E+002	7.29505E+002	8.10580E+000	1.13790E-006	4.01320E+000	3.30303E-002	6.35600E-001	9.74000E-011	1.45200E-010
15	26	7	1	1.35000E-002	9.40000E-003	5.00000E-003	9.50900E-010	2.48270E-009	7.21570E+002	7.30688E+002	9.11780E+000	1.12940E-006	3.97550E+000	3.32025E-002	6.35900E-001	3.30000E-011	2.05900E-010
19	24	7	1	1.34000E-002	9.30000E-003	5.00000E-003	7.30700E-010	2.13130E-009	7.24955E+002	7.32657E+002	7.70190E+000	1.06410E-006	4.02530E+000	3.33715E-002	6.36500E-001	1.52000E-011	4.17800E-010
23	22	7	1	1.36000E-002	9.60000E-003	5.00000E-003	3.25600E-010	2.45220E-009	7.19651E+002	7.31037E+002	1.13858E+001	1.13520E-006	4.02860E+000	3.35020E-002	6.36400E-001	1.45000E-010	2.27000E-011
27	20	7	1	1.35000E-002	9.60000E-003	5.00000E-003	5.15000E-011	2.40540E-009	7.28101E+002	7.37044E+002	8.94300E+000	1.02300E-006	3.99260E+000	3.32062E-002	6.36300E-001	5.28900E-010	1.93900E-010
31	18	7	1	1.35000E-002	9.80000E-003	5.00000E-003	7.09700E-010	2.56930E-009	7.34656E+002	7.41416E+002	6.75950E+000	9.81900E-007	4.01770E+000	3.29878E-002	6.36000E-001	3.43600E-010	4.43800E-010
35	16	7	1	1.36000E-002	9.80000E-003	5.00000E-003	2.38900E-010	2.59980E-009	7.30715E+002	7.37478E+002	6.76320E+000	1.02840E-006	4.01570E+000	3.29088E-002	6.36200E-001	1.96500E-010	8.67000E-011
37	14	7	1	1.11000E-002	8.60000E-003	4.30000E-003	9.67300E-010	1.93230E-009	7.24329E+002	7.29960E+002	5.63070E+000	1.09640E-006	3.97620E+000	3.28777E-002	6.36000E-001	9.95600E-010	1.00150E-009
39	10	9	1	1.10000E-002	9.00000E-003	4.30000E-003	1.09610E-009	2.87620E-009	7.29088E+002	7.34663E+002	5.57460E+000	1.01690E-006	4.01510E+000	3.29626E-002	6.36500E-001	7.48100E-010	6.54200E-010
43	12	9	1	1.36000E-002	9.60000E-003	5.10000E-003	3.65400E-010	2.73330E-009	7.39529E+002	7.42461E+002	2.93160E+000	9.17500E-007	4.00810E+000	3.29001E-002	6.36100E-001	5.22800E-010	1.35600E-010
47	14	9	1	1.35000E-002	9.40000E-003	5.00000E-003	6.16000E-010	2.54120E-009	7.32361E+002	7.40543E+002	8.18230E+000	1.02740E-006	4.00250E+000	3.35730E-002	6.35500E-001	1.89700E-010	1.31000E-011
51	16	9	1	1.35000E-002	9.50000E-003	5.00000E-003	7.61200E-010	1.64420E-009	7.17705E+002	7.31085E+002	1.33796E+001	1.20980E-006	4.04620E+000	3.39178E-002	6.36000E-001	2.79400E-010	3.44000E-011
55	18	9	1	1.36000E-002	9.40000E-003	5.00000E-003	4.61400E-010	2.13370E-009	7.21271E+002	7.31966E+002	1.06954E+001	1.12970E-006	4.06370E+000	3.38917E-002	6.36600E-001	4.05000E-010	4.75000E-011
59	20	9	1	1.36000E-002	9.40000E-003	5.00000E-003	2.22500E-010	2.25310E-009	7.16055E+002	7.28342E+002	1.22869E+001	1.28200E-006	4.01710E+000	3.40481E-002	6.35500E-001	8.84400E-010	4.40300E-010
63	22	9	1	1.34000E-002	9.50000E-003	5.00000E-003	1.06570E-009	2.46860E-009	7.07299E+002	7.23667E+002	1.63682E+001	1.38170E-006	4.05230E+000	3.40152E-002	6.35600E-001	1.41700E-010	7.38000E-011
67	24	9	1	1.36000E-002	9.50000E-003	5.00000E-003	7.89300E-010	1.76130E-009	7.07427E+002	7.23297E+002	1.58693E+001	1.32480E-006	4.06460E+000	3.39135E-002	6.36000E-001	1.76100E-010	3.13800E-010
71	26	9	1	1.36000E-002	9.30000E-003	4.90000E-003	5.12900E-010	1.76360E-009	6.99072E+002	7.16669E+002	1.75970E+001	1.47830E-006	4.03220E+000	3.40847E-002	6.35900E-001	2.03300E-010	5.86000E-011
75	28	9	1	1.35000E-002	9.30000E-003	5.00000E-003	1.89700E-010	2.25080E-009	6.90182E+002	7.11592E+002	2.14103E+001	1.67290E-006	4.06310E+000	3.42067E-002	6.36600E-001	5.27000E-010	8.03000E-011
79	30	9	1	1.36000E-002	9.30000E-003	5.00000E-003	5.10600E-010	2.02360E-009	7.25205E+002	7.33337E+002	8.13190E+000	1.13890E-006	4.06120E+000	3.38228E-002	6.35700E-001	2.26700E-010	6.03800E-010
83	32	9	1	1.36000E-002	9.80000E-003	5.00000E-003	2.81000E-011	2.04230E-009	7.30200E+002	7.37541E+002	7.34090E+000	1.01000E-006	4.00930E+000	3.29781E-002	6.36000E-001	2.78700E-010	3.33800E-010
86	34	9	1	1.31000E-002	9.10000E-003	4.50000E-003	4.70800E-010	4.98170E-009	7.14553E+002	7.20431E+002	5.87760E+000	1.18380E-006	4.04090E+000	3.29915E-002	6.36300E-001	6.33100E-010	4.24600E-010
92	36	11	1	1.35000E-002	9.60000E-003	5.00000E-003	6.01900E-010	2.86680E-009	7.29320E+002	7.32854E+002	3.53400E+000	1.05590E-006	4.07530E+000	3.28979E-002	6.36000E-001	2.92800E-010	5.42900E-010
96	34	11	1	1.35000E-002	9.50000E-003	4.90000E-003	8.47900E-010	2.30700E-009	7.27271E+002	7.37650E+002	1.03787E+001	1.00740E-006	4.07650E+000	3.32098E-002	6.36400E-001	2.93200E-010	6.07000E-011
100	32	11	1	1.35000E-002	9.40000E-003	5.00000E-003	7.89300E-010	2.14770E-009	7.08618E+002	7.25072E+002	1.64539E+001	1.22540E-006	4.08890E+000	3.37095E-002	6.36100E-001	6.01000E-010	6.80000E-012
104	30	11	1	1.36000E-002	9.50000E-003	5.00000E-003	8.17400E-010	2.07750E-009	7.10498E+002	7.25143E+002	1.46454E+001	1.26100E-006	4.08190E+000	3.37912E-002	6.35700E-001	8.50200E-010	3.39100E-010
108	28	11	1	1.35000E-002	9.60000E-003	5.00000E-003	1.04690E-009	2.29530E-009	7.05241E+002	7.21714E+002	1.64735E+001	1.32800E-006	4.06170E+000	3.37320E-002	6.36800E-001	7.45500E-010	6.37000E-011
